2.372445044010152229e-02	-1.182979545336218719e-05
2.372553659011239144e-02	-1.183453233694653256e-05
2.372662230555869917e-02	-1.183926922047785197e-05
2.372770758680730480e-02	-1.184400610404055565e-05
2.372879243418610229e-02	-1.184874298755029775e-05
2.372987684806106973e-02	-1.185347987109135465e-05
2.373096082875931004e-02	-1.185821675457951604e-05
2.373204437664593394e-02	-1.186295363809892278e-05
2.373312749204725333e-02	-1.186769052156549161e-05
2.373421017532750810e-02	-1.187242740506323972e-05
2.373529242681223644e-02	-1.187716428850821429e-05
2.373637424686479702e-02	-1.188190117198429360e-05
2.373745563580994741e-02	-1.188663805540767052e-05
2.373853659401018931e-02	-1.189137493886208103e-05
2.373961712178950315e-02	-1.189611182226384676e-05
2.374069721950951978e-02	-1.190084870569658001e-05
2.374177688749345289e-02	-1.190558558907673284e-05
2.374285612610206250e-02	-1.191032247248777865e-05
2.374393493565779556e-02	-1.191505935584631182e-05
2.374501331652055860e-02	-1.191979623923567020e-05
2.374609126901201794e-02	-1.192453312257257183e-05
2.374716879349123011e-02	-1.192927000594023432e-05
2.374824589027910507e-02	-1.193400688925550442e-05
2.374932255973382852e-02	-1.193874377260146084e-05
2.375039880217555063e-02	-1.194348065589509095e-05
2.375147461796161402e-02	-1.194821753921933961e-05
2.375255000741139516e-02	-1.195295442249131955e-05
2.375362497088139707e-02	-1.195769130579385198e-05
2.375469950869024682e-02	-1.196242818904418346e-05
2.375577362119358354e-02	-1.196716507232499118e-05
2.375684730870927450e-02	-1.197190195555365895e-05
2.375792057159213308e-02	-1.197663883881274028e-05
2.375899341015927368e-02	-1.198137572201974094e-05
2.376006582476465623e-02	-1.198611260525708571e-05
2.376113781572464223e-02	-1.199084948844241418e-05
2.376220938339235894e-02	-1.199558637165801562e-05
2.376328052808342889e-02	-1.200032325482166344e-05
2.376435125015012931e-02	-1.200506013801551815e-05
2.376542154990732986e-02	-1.200979702115747685e-05
2.376649142770649592e-02	-1.201453390432957636e-05
2.376756088386174429e-02	-1.201927078744984254e-05
2.376862991872370420e-02	-1.202400767060017840e-05
2.376969853260575694e-02	-1.202874455369874529e-05
2.377076672585769906e-02	-1.203348143682731239e-05
2.377183449879217633e-02	-1.203821831990416983e-05
2.377290185175815959e-02	-1.204295520301096311e-05
2.377396878506755559e-02	-1.204769208606610601e-05
2.377503529906851293e-02	-1.205242896915111698e-05
2.377610139407220630e-02	-1.205716585218454026e-05
2.377716707042596203e-02	-1.206190273524776047e-05
2.377823232844021931e-02	-1.206663961825945736e-05
2.377929716846149261e-02	-1.207137650130088510e-05
2.378036159079948558e-02	-1.207611338429084204e-05
2.378142559579990087e-02	-1.208085026731046716e-05
2.378248918377172047e-02	-1.208558715027868754e-05
2.378355235505982476e-02	-1.209032403327650155e-05
2.378461510997246717e-02	-1.209506091622297182e-05
2.378567744885373009e-02	-1.209979779919897305e-05
2.378673937201113836e-02	-1.210453468212368473e-05
2.378780087978796254e-02	-1.210927156507786300e-05
2.378886197249101275e-02	-1.211400844798081441e-05
2.378992265046275117e-02	-1.211874533091316125e-05
2.379098291400926976e-02	-1.212348221379434222e-05
2.379204276347223271e-02	-1.212821909670485593e-05
2.379310219915701033e-02	-1.213295597956425799e-05
2.379416122140446885e-02	-1.213769286245292842e-05
2.379521983051926387e-02	-1.214242974529054818e-05
2.379627802684146365e-02	-1.214716662815736517e-05
2.379733581067501255e-02	-1.215190351097319585e-05
2.379839318235918086e-02	-1.215664039381815938e-05
2.379945014219720864e-02	-1.216137727661218744e-05
2.380050669052757167e-02	-1.216611415943528566e-05
2.380156282765279879e-02	-1.217085104220751447e-05
2.380261855391057821e-02	-1.217558792500874061e-05
2.380367386960273446e-02	-1.218032480775915494e-05
2.380472877506617166e-02	-1.218506169053850561e-05
2.380578327060200658e-02	-1.218979857326709698e-05
2.380683735654635577e-02	-1.219453545602456201e-05
2.380789103319963865e-02	-1.219927233873133042e-05
2.380894430089718766e-02	-1.220400922146690135e-05
2.380999715993872834e-02	-1.220874610415183495e-05
2.381104961065880904e-02	-1.221348298686550837e-05
2.381210165335645099e-02	-1.221821986952860038e-05
2.381315328836543579e-02	-1.222295675222036784e-05
2.381420451598409080e-02	-1.222769363486161148e-05
2.381525533654541699e-02	-1.223243051753146620e-05
2.381630575034704433e-02	-1.223716740015085469e-05
2.381735575772120708e-02	-1.224190428279878650e-05
2.381840535896485173e-02	-1.224664116539631308e-05
2.381945455440943188e-02	-1.225137804802231859e-05
2.382050334435121056e-02	-1.225611493059797308e-05
2.382155172912087115e-02	-1.226085181320204384e-05
2.382259970901398627e-02	-1.226558869575582455e-05
2.382364728436047949e-02	-1.227032557833795206e-05
2.382469445545524339e-02	-1.227506246086984544e-05
2.382574122262743135e-02	-1.227979934343002633e-05
2.382678758617125248e-02	-1.228453622594002561e-05
2.382783354641510726e-02	-1.228927310847824971e-05
2.382887910365251438e-02	-1.229400999096635149e-05
2.382992425821112495e-02	-1.229874687348260864e-05
2.383096901038378110e-02	-1.230348375594880445e-05
2.383201336049736718e-02	-1.230822063844309295e-05
2.383305730884405574e-02	-1.231295752088737094e-05
2.383410085574997825e-02	-1.231769440335968233e-05
2.383514400150663418e-02	-1.232243128578204080e-05
2.383618674643940213e-02	-1.232716816823236321e-05
2.383722909083910851e-02	-1.233190505063279199e-05
2.383827103503038253e-02	-1.233664193306112374e-05
2.383931257930338096e-02	-1.234137881543961267e-05
2.384035372398199057e-02	-1.234611569784594358e-05
2.384139446935569853e-02	-1.235085258020249098e-05
2.384243481574764567e-02	-1.235558946258681258e-05
2.384347476344664957e-02	-1.236032634492140827e-05
2.384451431277511552e-02	-1.236506322728371719e-05
2.384555346402119844e-02	-1.236980010959635101e-05
2.384659221750655769e-02	-1.237453699193663706e-05
2.384763057351869248e-02	-1.237927387422730393e-05
2.384866853237851969e-02	-1.238401075654555697e-05
2.384970609437287933e-02	-1.238874763881425180e-05
2.385074325982195625e-02	-1.239348452111047012e-05
2.385178002901193126e-02	-1.239822140335717767e-05
2.385281640226225366e-02	-1.240295828563135111e-05
2.385385237985845203e-02	-1.240769516785606969e-05
2.385488796211924709e-02	-1.241243205010818978e-05
2.385592314932950819e-02	-1.241716893231091430e-05
2.385695794180722751e-02	-1.242190581454097257e-05
2.385799233983662906e-02	-1.242664269672168947e-05
2.385902634373497297e-02	-1.243137957892968084e-05
2.386005995378583447e-02	-1.243611646108838337e-05
2.386109317030575203e-02	-1.244085334327430106e-05
2.386212599357765557e-02	-1.244559022541098580e-05
2.386315842391735498e-02	-1.245032710757481796e-05
2.386419046160712792e-02	-1.245506398968947307e-05
2.386522210696207999e-02	-1.245980087183121630e-05
2.386625336026384700e-02	-1.246453775392383331e-05
2.386728422182680248e-02	-1.246927463604347914e-05
2.386831469193194735e-02	-1.247401151811405297e-05
2.386934477089294043e-02	-1.247874840021158955e-05
2.387037445899013732e-02	-1.248348528226011341e-05
2.387140375653649255e-02	-1.248822216433553904e-05
2.387243266381171986e-02	-1.249295904636199939e-05
2.387346118112805907e-02	-1.249769592841530391e-05
2.387448930876459596e-02	-1.250243281041969905e-05
2.387551704703285566e-02	-1.250716969245087229e-05
2.387654439621128902e-02	-1.251190657443319375e-05
2.387757135661071686e-02	-1.251664345644223233e-05
2.387859792850895516e-02	-1.252138033840246656e-05
2.387962411221612388e-02	-1.252611722038936031e-05
2.388064990800941104e-02	-1.253085410232750731e-05
2.388167531619822884e-02	-1.253559098429224776e-05
2.388270033705913384e-02	-1.254032786620829397e-05
2.388372497090084437e-02	-1.254506474815087604e-05
2.388474921799929596e-02	-1.254980163004481300e-05
2.388577307866249916e-02	-1.255453851196522652e-05
2.388679655316576153e-02	-1.255927539383705084e-05
2.388781964181640322e-02	-1.256401227573528734e-05
2.388884234488911421e-02	-1.256874915758498886e-05
2.388986466269051728e-02	-1.257348603946104326e-05
2.389088659549467447e-02	-1.257822292128861011e-05
2.389190814360752507e-02	-1.258295980314247395e-05
2.389292930730251355e-02	-1.258769668494790444e-05
2.389395008688487837e-02	-1.259243356677956584e-05
2.389497048262745685e-02	-1.259717044856285150e-05
2.389599049483479704e-02	-1.260190733037230710e-05
2.389701012377911868e-02	-1.260664421213343437e-05
2.389802936976428982e-02	-1.261138109392067568e-05
2.389904823306190917e-02	-1.261611797565963949e-05
2.390006671397516477e-02	-1.262085485742465804e-05
2.390108481277505165e-02	-1.262559173914145331e-05
2.390210252976406394e-02	-1.263032862088423894e-05
2.390311986521258952e-02	-1.263506550257885550e-05
2.390413681942244947e-02	-1.263980238429940482e-05
2.390515339266341410e-02	-1.264453926597182911e-05
2.390616958523663488e-02	-1.264927614767013026e-05
2.390718539741127843e-02	-1.265401302932036060e-05
2.390820082948781275e-02	-1.265874991099640511e-05
2.390921588173480425e-02	-1.266348679262443302e-05
2.391023055445204437e-02	-1.266822367427821582e-05
2.391124484790749932e-02	-1.267296055588403113e-05
2.391225876240029094e-02	-1.267769743751554374e-05
2.391327229819778522e-02	-1.268243431909913969e-05
2.391428545559843091e-02	-1.268717120070837024e-05
2.391529823486899381e-02	-1.269190808226973666e-05
2.391631063630726001e-02	-1.269664496385668178e-05
2.391732266017940201e-02	-1.270138184539581019e-05
2.391833430678253283e-02	-1.270611872696045971e-05
2.391934557638222478e-02	-1.271085560847734673e-05
2.392035646927493514e-02	-1.271559249001969048e-05
2.392136698572564640e-02	-1.272032937151432256e-05
2.392237712603014974e-02	-1.272506625303435716e-05
2.392338689045283434e-02	-1.272980313450672752e-05
2.392439627928883566e-02	-1.273454001600444280e-05
2.392540529280195311e-02	-1.273927689745454466e-05
2.392641393128665944e-02	-1.274401377892992876e-05
2.392742219500616427e-02	-1.274875066035775196e-05
2.392843008425429158e-02	-1.275348754181080150e-05
2.392943759929366809e-02	-1.275822442321633757e-05
2.393044474041745515e-02	-1.276296130464704238e-05
2.393145150788769659e-02	-1.276769818603028285e-05
2.393245790199690151e-02	-1.277243506743863277e-05
2.393346392300653436e-02	-1.277717194879957256e-05
2.393446957120845542e-02	-1.278190883018556249e-05
2.393547484686354282e-02	-1.278664571152418974e-05
2.393647975026301153e-02	-1.279138259288781123e-05
2.393748428166715334e-02	-1.279611947420411747e-05
2.393848844136654830e-02	-1.280085635554536204e-05
2.393949222962091228e-02	-1.280559323683934218e-05
2.394049564672016614e-02	-1.281033011815819798e-05
2.394149869292346022e-02	-1.281506699942984017e-05
2.394250136852007355e-02	-1.281980388072630381e-05
2.394350367376857705e-02	-1.282454076197559788e-05
2.394450560895761485e-02	-1.282927764324965919e-05
2.394550717434518194e-02	-1.283401452447660514e-05
2.394650837021928408e-02	-1.283875140572825396e-05
2.394750919683734727e-02	-1.284348828693283485e-05
2.394850965448673888e-02	-1.284822516816206610e-05
2.394950974342431246e-02	-1.285296204934427346e-05
2.395050946393680394e-02	-1.285769893055107697e-05
2.395150881628050829e-02	-1.286243581171090742e-05
2.395250780074151611e-02	-1.286717269289527133e-05
2.395350641757555341e-02	-1.287190957403271639e-05
2.395450466706808973e-02	-1.287664645519463901e-05
2.395550254947428903e-02	-1.288138333630968174e-05
2.395650006507898597e-02	-1.288612021744915121e-05
2.395749721413677896e-02	-1.289085709854179331e-05
2.395849399693187817e-02	-1.289559397965879778e-05
2.395949041371832344e-02	-1.290033086072902739e-05
2.396048646477970043e-02	-1.290506774182356515e-05
2.396148215036948345e-02	-1.290980462287136871e-05
2.396247747077063714e-02	-1.291454150394342791e-05
2.396347242623608417e-02	-1.291927838496880374e-05
2.396446701704816121e-02	-1.292401526601837252e-05
2.396546124345923234e-02	-1.292875214702130875e-05
2.396645510575102014e-02	-1.293348902804838542e-05
2.396744860417533707e-02	-1.293822590902887019e-05
2.396844173901328118e-02	-1.294296279003344120e-05
2.396943451051610982e-02	-1.294769967099147282e-05
2.397042691896431044e-02	-1.295243655197352969e-05
2.397141896460858873e-02	-1.295717343290909630e-05
2.397241064772881458e-02	-1.296191031386863395e-05
2.397340196857514552e-02	-1.296664719478172370e-05
2.397439292742684080e-02	-1.297138407571873197e-05
2.397538352453350979e-02	-1.297612095660933808e-05
2.397637376017379765e-02	-1.298085783752380680e-05
2.397736363459677250e-02	-1.298559471839192588e-05
2.397835314808046542e-02	-1.299033159928384489e-05
2.397934230087339635e-02	-1.299506848012946169e-05
2.398033109325299617e-02	-1.299980536099882760e-05
2.398131952546724358e-02	-1.300454224182193365e-05
2.398230759779295881e-02	-1.300927912266873460e-05
2.398329531047757590e-02	-1.301401600346932483e-05
2.398428266379731832e-02	-1.301875288429355066e-05
2.398526965799908234e-02	-1.302348976507161488e-05
2.398625629335847734e-02	-1.302822664587326051e-05
2.398724257012186528e-02	-1.303296352662878689e-05
2.398822848856426229e-02	-1.303770040740784214e-05
2.398921404893149256e-02	-1.304243728814082558e-05
2.399019925149796506e-02	-1.304717416889728031e-05
2.399118409650897316e-02	-1.305191104960771065e-05
2.399216858423833254e-02	-1.305664793034155807e-05
2.399315271493079882e-02	-1.306138481102942514e-05
2.399413648885959441e-02	-1.306612169174065678e-05
2.399511990626894062e-02	-1.307085857240595212e-05
2.399610296743146659e-02	-1.307559545309455612e-05
2.399708567259086628e-02	-1.308033233373727465e-05
2.399806802201917555e-02	-1.308506921440324592e-05
2.399905001595955059e-02	-1.308980609502337070e-05
2.400003165468345134e-02	-1.309454297566669909e-05
2.400101293843350664e-02	-1.309927985626422841e-05
2.400199386748057273e-02	-1.310401673688490206e-05
2.400297444206676151e-02	-1.310875361745982576e-05
2.400395466246234635e-02	-1.311349049805784128e-05
2.400493452890891180e-02	-1.311822737861014751e-05
2.400591404167614490e-02	-1.312296425918549304e-05
2.400689320100510282e-02	-1.312770113971517671e-05
2.400787200716489669e-02	-1.313243802026784039e-05
2.400885046039606327e-02	-1.313717490077489135e-05
2.400982856096712387e-02	-1.314191178130486979e-05
2.401080630911810176e-02	-1.314664866178927617e-05
2.401178370511693888e-02	-1.315138554229655921e-05
2.401276074920313114e-02	-1.315612242275831254e-05
2.401373744164405147e-02	-1.316085930324289001e-05
2.401471378267868231e-02	-1.316559618368198521e-05
2.401568977257381027e-02	-1.317033306414384526e-05
2.401666541156790430e-02	-1.317506994456027047e-05
2.401764069992717507e-02	-1.317980682499940971e-05
2.401861563788958501e-02	-1.318454370539315307e-05
2.401959022572076538e-02	-1.318928058580955964e-05
2.402056446365816514e-02	-1.319401746618061945e-05
2.402153835196684656e-02	-1.319875434657428319e-05
2.402251189088374858e-02	-1.320349122692264422e-05
2.402348508067336449e-02	-1.320822810729356004e-05
2.402445792157211282e-02	-1.321296498761921380e-05
2.402543041384393174e-02	-1.321770186796736985e-05
2.402640255772472977e-02	-1.322243874827031127e-05
2.402737435347786915e-02	-1.322717562859569738e-05
2.402834580133876574e-02	-1.323191250887591460e-05
2.402931690157020586e-02	-1.323664938917852569e-05
2.403028765440709535e-02	-1.324138626943600516e-05
2.403125806011167237e-02	-1.324612314971582936e-05
2.403222811891833274e-02	-1.325086002995057108e-05
2.403319783108874563e-02	-1.325559691020759824e-05
2.403416719685681421e-02	-1.326033379041958527e-05
2.403513621648364559e-02	-1.326507067065381030e-05
2.403610489020263294e-02	-1.326980755084303586e-05
2.403707321827433518e-02	-1.327454443105444690e-05
2.403804120093164243e-02	-1.327928131122090422e-05
2.403900883843455502e-02	-1.328401819140948942e-05
2.403997613101547040e-02	-1.328875507155316832e-05
2.404094307893382687e-02	-1.329349195171892429e-05
2.404190968242152573e-02	-1.329822883183981123e-05
2.404287594173745712e-02	-1.330296571198272611e-05
2.404384185711302621e-02	-1.330770259208081770e-05
2.404480742880656455e-02	-1.331243947220087963e-05
2.404577265704898464e-02	-1.331717635227616401e-05
2.404673754209806988e-02	-1.332191323237336960e-05
2.404770208418424357e-02	-1.332665011242583492e-05
2.404866628356473746e-02	-1.333138699250017231e-05
2.404963014046947872e-02	-1.333612387252981517e-05
2.405059365515515440e-02	-1.334086075258127251e-05
2.405155682785120944e-02	-1.334559763258807936e-05
2.405251965881377574e-02	-1.335033451261664988e-05
2.405348214827181252e-02	-1.335507139260061225e-05
2.405444429648090701e-02	-1.335980827260628915e-05
2.405540610366953269e-02	-1.336454515256739349e-05
2.405636757009273555e-02	-1.336928203255016493e-05
2.405732869597849641e-02	-1.337401891248840955e-05
2.405828948158132696e-02	-1.337875579244826367e-05
2.405924992712871885e-02	-1.338349267236363670e-05
2.406021003287464946e-02	-1.338822955230056841e-05
2.406116979904612818e-02	-1.339296643219305800e-05
2.406212922589658770e-02	-1.339770331210705714e-05
2.406308831365255863e-02	-1.340244019197665651e-05
2.406404706256693588e-02	-1.340717707186771123e-05
2.406500547286577127e-02	-1.341191395171441021e-05
2.406596354480142544e-02	-1.341665083158251542e-05
2.406692127859947142e-02	-1.342138771140630047e-05
2.406787867451173207e-02	-1.342612459125144430e-05
2.406883573276330859e-02	-1.343086147105231373e-05
2.406979245360548955e-02	-1.343559835087448433e-05
2.407074883726290082e-02	-1.344033523065242457e-05
2.407170488398629668e-02	-1.344507211045161687e-05
2.407266059399983116e-02	-1.344980899020661776e-05
2.407361596755373118e-02	-1.345454586998282159e-05
2.407457100487166851e-02	-1.345928274971487467e-05
2.407552570620334967e-02	-1.346401962946807646e-05
2.407648007177197805e-02	-1.346875650917717495e-05
2.407743410182672933e-02	-1.347349338890737133e-05
2.407838779659033507e-02	-1.347823026859349828e-05
2.407934115631144706e-02	-1.348296714830067739e-05
2.408029418121232501e-02	-1.348770402796383111e-05
2.408124687154110030e-02	-1.349244090764798109e-05
2.408219922751957121e-02	-1.349717778728814973e-05
2.408315124939533827e-02	-1.350191466694926549e-05
2.408410293738973140e-02	-1.350665154656643549e-05
2.408505429174983420e-02	-1.351138842620450518e-05
2.408600531269650818e-02	-1.351612530579867315e-05
2.408695600047632349e-02	-1.352086218541368660e-05
2.408790635530968366e-02	-1.352559906498483730e-05
2.408885637744262800e-02	-1.353033594457678605e-05
2.408980606709509517e-02	-1.353507282412491439e-05
2.409075542451262139e-02	-1.353980970369378996e-05
2.409170444991467694e-02	-1.354454658321888240e-05
2.409265314354628110e-02	-1.354928346276467462e-05
2.409360150562645311e-02	-1.355402034226672607e-05
2.409454953639969185e-02	-1.355875722178942309e-05
2.409549723608455513e-02	-1.356349410126842000e-05
2.409644460492503526e-02	-1.356823098076801674e-05
2.409739164313922516e-02	-1.357296786022394894e-05
2.409833835097061408e-02	-1.357770473970043354e-05
2.409928472863684737e-02	-1.358244161913329594e-05
2.410023077638089040e-02	-1.358717849858665485e-05
2.410117649441993054e-02	-1.359191537799643731e-05
2.410212188299643704e-02	-1.359665225742666713e-05
2.410306694232713931e-02	-1.360138913681335438e-05
2.410401167265400005e-02	-1.360612601622044327e-05
2.410495607419330111e-02	-1.361086289558403194e-05
2.410590014718649171e-02	-1.361559977496796802e-05
2.410684389184940615e-02	-1.362033665430844624e-05
2.410778730842299405e-02	-1.362507353366922445e-05
2.410873039712263174e-02	-1.362981041298657697e-05
2.410967315818877271e-02	-1.363454729232418544e-05
2.411061559183634920e-02	-1.363928417161841227e-05
2.411155769830530468e-02	-1.364402105093283914e-05
2.411249947781012384e-02	-1.364875793020392503e-05
2.411344093059025750e-02	-1.365349480949516522e-05
2.411438205685974279e-02	-1.365823168874309831e-05
2.411532285685753091e-02	-1.366296856801113997e-05
2.411626333079721490e-02	-1.366770544723591518e-05
2.411720347891724639e-02	-1.367244232648074474e-05
2.411814330143077778e-02	-1.367717920568235021e-05
2.411908279857576803e-02	-1.368191608490396429e-05
2.412002197056492200e-02	-1.368665296408238986e-05
2.412096081763570599e-02	-1.369138984328077660e-05
2.412189934000038768e-02	-1.369612672243601380e-05
2.412283753789593727e-02	-1.370086360161115965e-05
2.412377541153418181e-02	-1.370560048074320000e-05
2.412471296115160230e-02	-1.371033735989509989e-05
2.412565018695958519e-02	-1.371507423900392814e-05
2.412658708919412226e-02	-1.371981111813257189e-05
2.412752366806616283e-02	-1.372454799721818298e-05
2.412845992381121296e-02	-1.372928487632356042e-05
2.412939585663978828e-02	-1.373402175538594247e-05
2.413033146678689872e-02	-1.373875863446804176e-05
2.413126675446262276e-02	-1.374349551350718631e-05
2.413220171990149501e-02	-1.374823239256600066e-05
2.413313636331315681e-02	-1.375296927158189755e-05
2.413407068493165705e-02	-1.375770615061741510e-05
2.413500468496621032e-02	-1.376244302961005416e-05
2.413593836365036938e-02	-1.376717990862226476e-05
2.413687172119292207e-02	-1.377191678759163412e-05
2.413780475782694931e-02	-1.377665366658053099e-05
2.413873747376079834e-02	-1.378139054552662219e-05
2.413966986922707128e-02	-1.378612742449219346e-05
2.414060194443369556e-02	-1.379086430341499973e-05
2.414153369961278064e-02	-1.379560118235723355e-05
2.414246513497182722e-02	-1.380033806125673964e-05
2.414339625074247639e-02	-1.380507494017562923e-05
2.414432704713179514e-02	-1.380981181905182836e-05
2.414525752437095274e-02	-1.381454869794736355e-05
2.414618768266658597e-02	-1.381928557680024556e-05
2.414711752224938876e-02	-1.382402245567241281e-05
2.414804704332558158e-02	-1.382875933450196753e-05
2.414897624612537611e-02	-1.383349621335076176e-05
2.414990513085456605e-02	-1.383823309215697733e-05
2.415083369774290167e-02	-1.384296997098238667e-05
2.415176194699575341e-02	-1.384770684976525801e-05
2.415268987884238924e-02	-1.385244372856727061e-05
2.415361749348776330e-02	-1.385718060732678248e-05
2.415454479116068212e-02	-1.386191748610539325e-05
2.415547177206567309e-02	-1.386665436484153718e-05
2.415639843643107090e-02	-1.387139124359673257e-05
2.415732478446099007e-02	-1.387612812230949838e-05
2.415825081638329694e-02	-1.388086500104126823e-05
2.415917653240168619e-02	-1.388560187973064916e-05
2.416010193274355927e-02	-1.389033875843898669e-05
2.416102701761219107e-02	-1.389507563710496579e-05
2.416195178723452158e-02	-1.389981251578985745e-05
2.416287624181341631e-02	-1.390454939443242965e-05
2.416380038157534341e-02	-1.390928627309386696e-05
2.416472420672275204e-02	-1.391402315171302547e-05
2.416564771748165585e-02	-1.391876003035099658e-05
2.416657091405408422e-02	-1.392349690894672447e-05
2.416749379666559630e-02	-1.392823378756122260e-05
2.416841636551780859e-02	-1.393297066613351139e-05
2.416933862083581186e-02	-1.393770754472452639e-05
2.417026056282082364e-02	-1.394244442327336931e-05
2.417118219169746979e-02	-1.394718130184088761e-05
2.417210350766655150e-02	-1.395191818036627110e-05
2.417302451095225055e-02	-1.395665505891028593e-05
2.417394520175495526e-02	-1.396139193741219984e-05
2.417486558029838598e-02	-1.396612881593270103e-05
2.417578564678253203e-02	-1.397086569441113857e-05
2.417670540143065233e-02	-1.397560257290811258e-05
2.417762484444232682e-02	-1.398033945136306190e-05
2.417854397604037031e-02	-1.398507632983650364e-05
2.417946279642395682e-02	-1.398981320826795117e-05
2.418038130581543974e-02	-1.399455008671784709e-05
2.418129950441359408e-02	-1.399928696512578947e-05
2.418221739244032220e-02	-1.400402384355212940e-05
2.418313497009399668e-02	-1.400876072193655136e-05
2.418405223759607231e-02	-1.401349760033932853e-05
2.418496919514450880e-02	-1.401823447870021823e-05
2.418588584296032379e-02	-1.402297135707941908e-05
2.418680218124107800e-02	-1.402770823541677312e-05
2.418771821020733112e-02	-1.403244511377238749e-05
2.418863393005624834e-02	-1.403718199208619063e-05
2.418954934100794527e-02	-1.404191887041821174e-05
2.419046444325918116e-02	-1.404665574870845212e-05
2.419137923702963447e-02	-1.405139262701686643e-05
2.419229372251566895e-02	-1.405612950528354065e-05
2.419320789993651202e-02	-1.406086638356833798e-05
2.419412176948813539e-02	-1.406560326181143081e-05
2.419503533138931892e-02	-1.407034014007260440e-05
2.419594858583563879e-02	-1.407507701829210396e-05
2.419686153304543771e-02	-1.407981389652964194e-05
2.419777417321389984e-02	-1.408455077472553979e-05
2.419868650655892378e-02	-1.408928765293943030e-05
2.419959853327529123e-02	-1.409402453111171964e-05
2.420051025358047406e-02	-1.409876140930195253e-05
2.420142166766886538e-02	-1.410349828745061981e-05
2.420233277575748604e-02	-1.410823516561718829e-05
2.420324357804034404e-02	-1.411297204374222166e-05
2.420415407473402655e-02	-1.411770892188511218e-05
2.420506426603214259e-02	-1.412244579998650655e-05
2.420597415215084910e-02	-1.412718267810570726e-05
2.420688373328336654e-02	-1.413191955618344908e-05
2.420779300964541816e-02	-1.413665643427895489e-05
2.420870198142983584e-02	-1.414139331233303061e-05
2.420961064885190570e-02	-1.414613019040482966e-05
2.421051901210407448e-02	-1.415086706843523420e-05
2.421142707140119810e-02	-1.415560394648331124e-05
2.421233482693533820e-02	-1.416034082449003274e-05
2.421324227892091702e-02	-1.416507770251438439e-05
2.421414942754960761e-02	-1.416981458049741100e-05
2.421505627303540895e-02	-1.417455145849802370e-05
2.421596281556960897e-02	-1.417928833645734693e-05
2.421686905536577297e-02	-1.418402521443420883e-05
2.421777499261481420e-02	-1.418876209236981853e-05
2.421868062752986425e-02	-1.419349897032292454e-05
2.421958596030145128e-02	-1.419823584823480376e-05
2.422049099114228707e-02	-1.420297272616413864e-05
2.422139572024252160e-02	-1.420770960405228739e-05
2.422230014781443300e-02	-1.421244648195784097e-05
2.422320427404779652e-02	-1.421718335982224230e-05
2.422410809915446703e-02	-1.422192023770400781e-05
2.422501162332382774e-02	-1.422665711554465157e-05
2.422591484676732757e-02	-1.423139399340261714e-05
2.422681776967397158e-02	-1.423613087121949485e-05
2.422772039225477500e-02	-1.424086774905364694e-05
2.422862271469837167e-02	-1.424560462684674673e-05
2.422952473721535702e-02	-1.425034150465708026e-05
2.423042645999398670e-02	-1.425507838242639198e-05
2.423132788324443981e-02	-1.425981526021289339e-05
2.423222900715459385e-02	-1.426455213795840687e-05
2.423312983193420811e-02	-1.426928901572106260e-05
2.423403035777079578e-02	-1.427402589344277107e-05
2.423493058487368942e-02	-1.427876277118157436e-05
2.423583051343002753e-02	-1.428349964887946088e-05
2.423673014364873327e-02	-1.428823652659440494e-05
2.423762947571657042e-02	-1.429297340426845933e-05
2.423852850984204582e-02	-1.429771028195952893e-05
2.423942724621155204e-02	-1.430244715960974782e-05
2.424032568503318649e-02	-1.430718403727693108e-05
2.424122382649297053e-02	-1.431192091490329752e-05
2.424212167079858177e-02	-1.431665779254658937e-05
2.424301921813567726e-02	-1.432139467014909151e-05
2.424391646871152523e-02	-1.432613154776847840e-05
2.424481342271141496e-02	-1.433086842534711283e-05
2.424571008034219835e-02	-1.433560530294258290e-05
2.424660644178879693e-02	-1.434034218049733271e-05
2.424750250725766013e-02	-1.434507905806887917e-05
2.424839827693333824e-02	-1.434981593559973418e-05
2.424929375102187479e-02	-1.435455281314734350e-05
2.425018892970745230e-02	-1.435928969065429862e-05
2.425108381319570836e-02	-1.436402656817795893e-05
2.425197840167046121e-02	-1.436876344566099892e-05
2.425287269533694251e-02	-1.437350032316070514e-05
2.425376669437860969e-02	-1.437823720061981815e-05
2.425466039900028153e-02	-1.438297407809555672e-05
2.425555380938505812e-02	-1.438771095553073766e-05
2.425644692573735578e-02	-1.439244783298249503e-05
2.425733974823990335e-02	-1.439718471039373035e-05
2.425823227709672514e-02	-1.440192158782150145e-05
2.425912451249019608e-02	-1.440665846520877590e-05
2.426001645462392067e-02	-1.441139534261254716e-05
2.426090810367991651e-02	-1.441613221997585905e-05
2.426179945986139605e-02	-1.442086909735561862e-05
2.426269052335001605e-02	-1.442560597469495101e-05
2.426358129434858651e-02	-1.443034285205069211e-05
2.426447177303841032e-02	-1.443507972936603314e-05
2.426536195962189502e-02	-1.443981660669774392e-05
2.426625185427998613e-02	-1.444455348398908850e-05
2.426714145721469568e-02	-1.444929036129675541e-05
2.426803076860660838e-02	-1.445402723856408999e-05
2.426891978865734420e-02	-1.445876411584770455e-05
2.426980851754714091e-02	-1.446350099309102067e-05
2.427069695547720909e-02	-1.446823787035057441e-05
2.427158510262743263e-02	-1.447297474756985343e-05
2.427247295919863698e-02	-1.447771162480533280e-05
